game_id,kickoff_utc,player,gsis_id,team,position,metric,layer,forecast_stage,seal_written_at,run_id,role_tier,model_mean,model_median,q10,q25,q50,q75,q90,actual,actual_basis,absence_class,forecast_minus_actual,abs_error,pct_error,pit,in_50,in_80,in_90,crps,n_draws,completeness,qb3_configuration,qb3_contaminated,qb3_contamination_basis,outcome_sha256,season,week,seal_rank,seal_dir,depth_chart,depth_rank,starter_or_backup,opportunity_metric,p_participate_model,opportunity_actual,opportunity_actual_basis,participated_actual,model_mean_conditional_on_participation,p_metric_nonzero_model,injury_state,on_official_inactive_list,injury_report_status,season_boundary,n_own_prior_games,prior_history_bucket,prior_history_basis,sq_error
2026_01_ATL_PIT,2026-09-13T17:00:00Z,K.Pitts,00-0036970,ATL,TE,receiving/receptions,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,SECONDARY_RECEIVER,4.413,4.0,1.0,3.0,4.0,6.0,8.0,0.0,OBSERVED,ZERO_IF_ABSENT,4.413,4.413,,0.010293,False,False,False,2.973915,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE1,1,STARTER,receiving/targets,0.968,1.0,OBSERVED,1,4.5589,0.952,NOT_ON_REPORT,0,,1,78,ESTABLISHED_5PLUS,targets,19.474569
2026_01_ATL_PIT,2026-09-13T17:00:00Z,K.Pitts,00-0036970,ATL,TE,receiving/receiving_yards,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,SECONDARY_RECEIVER,55.447,49.0,11.0,26.0,49.0,77.0,107.0,0.0,OBSERVED,ZERO_IF_ABSENT,55.447,55.447,,0.010293,False,False,False,34.155549,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE1,1,STARTER,receiving/targets,0.968,1.0,OBSERVED,1,57.28,0.952,NOT_ON_REPORT,0,,1,78,ESTABLISHED_5PLUS,targets,3074.369809
2026_01_ATL_PIT,2026-09-13T17:00:00Z,P.Freiermuth,00-0036894,PIT,TE,receiving/targets,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,3.535,3.0,0.0,1.0,3.0,5.0,8.0,5.0,OBSERVED,ZERO_IF_ABSENT,-1.465,1.465,-29.3,0.700442,True,True,True,1.210611,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE1,1,STARTER,receiving/targets,0.813,5.0,OBSERVED,1,4.3481,0.813,NOT_ON_REPORT,0,,1,78,ESTABLISHED_5PLUS,targets,2.146225
2026_01_ATL_PIT,2026-09-13T17:00:00Z,P.Freiermuth,00-0036894,PIT,TE,receiving/receptions,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,2.596,2.0,0.0,1.0,2.0,4.0,6.0,5.0,OBSERVED,ZERO_IF_ABSENT,-2.404,2.404,-48.08,0.814797,False,True,True,1.699174,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE1,1,STARTER,receiving/targets,0.813,5.0,OBSERVED,1,3.1931,0.763,NOT_ON_REPORT,0,,1,78,ESTABLISHED_5PLUS,targets,5.779216
2026_01_ATL_PIT,2026-09-13T17:00:00Z,P.Freiermuth,00-0036894,PIT,TE,receiving/receiving_yards,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,25.831,19.0,0.0,2.0,19.0,39.0,64.0,46.0,OBSERVED,ZERO_IF_ABSENT,-20.169,20.169,-43.8457,0.800643,False,True,True,15.451239,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE1,1,STARTER,receiving/targets,0.813,5.0,OBSERVED,1,31.7724,0.757,NOT_ON_REPORT,0,,1,78,ESTABLISHED_5PLUS,targets,406.788561
2026_01_ATL_PIT,2026-09-13T17:00:00Z,D.Washington,00-0038558,PIT,TE,receiving/targets,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,1.812,0.0,0.0,0.0,0.0,3.0,5.0,2.0,OBSERVED,ZERO_IF_ABSENT,-0.188,0.188,-9.4,0.614088,True,True,True,0.794398,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE2,2,BACKUP,receiving/targets,0.479,2.0,OBSERVED,1,3.7829,0.479,NOT_ON_REPORT,0,,1,50,ESTABLISHED_5PLUS,targets,0.035344
2026_01_ATL_PIT,2026-09-13T17:00:00Z,D.Washington,00-0038558,PIT,TE,receiving/receptions,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,1.302,0.0,0.0,0.0,0.0,2.0,4.0,2.0,OBSERVED,ZERO_IF_ABSENT,-0.698,0.698,-34.9,0.692232,True,True,True,0.81991,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE2,2,BACKUP,receiving/targets,0.479,2.0,OBSERVED,1,2.7182,0.45,NOT_ON_REPORT,0,,1,50,ESTABLISHED_5PLUS,targets,0.487204
2026_01_ATL_PIT,2026-09-13T17:00:00Z,D.Washington,00-0038558,PIT,TE,receiving/receiving_yards,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,14.323,0.0,0.0,0.0,0.0,22.0,47.0,18.0,OBSERVED,ZERO_IF_ABSENT,-3.677,3.677,-20.4278,0.717573,True,True,True,8.258977,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE2,2,BACKUP,receiving/targets,0.479,2.0,OBSERVED,1,29.9019,0.448,NOT_ON_REPORT,0,,1,50,ESTABLISHED_5PLUS,targets,13.520329
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0041398,00-0041398,PIT,TE,receiving/targets,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,1.084,0.0,0.0,0.0,0.0,2.0,3.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,1.084,1.084,,0.119015,True,True,True,0.317258,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,FB1,1,STARTER,receiving/targets,0.445,0.0,ZERO_BY_COMPLETION,0,2.436,0.445,NOT_ON_REPORT,0,,1,0,NONE,targets,1.175056
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0041398,00-0041398,PIT,TE,receiving/receptions,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,0.762,0.0,0.0,0.0,0.0,1.0,3.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.762,0.762,,0.131453,True,True,True,0.203312,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,FB1,1,STARTER,receiving/targets,0.445,0.0,ZERO_BY_COMPLETION,0,1.7124,0.387,NOT_ON_REPORT,0,,1,0,NONE,targets,0.580644
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0041398,00-0041398,PIT,TE,receiving/receiving_yards,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,7.371,0.0,0.0,0.0,0.0,11.0,25.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,7.371,7.371,,0.135882,True,True,True,1.660461,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,FB1,1,STARTER,receiving/targets,0.445,0.0,ZERO_BY_COMPLETION,0,16.564,0.381,NOT_ON_REPORT,0,,1,0,NONE,targets,54.331641
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0033757,00-0033757,PIT,TE,receiving/targets,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,0.47,0.0,0.0,0.0,0.0,0.0,2.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.47,0.47,,0.174985,True,True,True,0.053836,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE3,3,BACKUP,receiving/targets,0.184,0.0,ZERO_BY_COMPLETION,0,2.5543,0.184,NOT_ON_REPORT,0,,1,76,ESTABLISHED_5PLUS,targets,0.2209
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0033757,00-0033757,PIT,TE,receiving/receptions,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,0.361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.361,0.361,,0.179274,True,True,True,0.038885,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE3,3,BACKUP,receiving/targets,0.184,0.0,ZERO_BY_COMPLETION,0,1.962,0.164,NOT_ON_REPORT,0,,1,76,ESTABLISHED_5PLUS,targets,0.130321
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0033757,00-0033757,PIT,TE,receiving/receiving_yards,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,3.547,0.0,0.0,0.0,0.0,0.0,11.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,3.547,3.547,,0.183274,True,True,True,0.317369,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE3,3,BACKUP,receiving/targets,0.184,0.0,ZERO_BY_COMPLETION,0,19.2772,0.16,NOT_ON_REPORT,0,,1,76,ESTABLISHED_5PLUS,targets,12.581209
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0037317,00-0037317,ATL,TE,receiving/targets,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,0.713,0.0,0.0,0.0,0.0,1.0,2.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.713,0.713,,0.149895,True,True,True,0.138773,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE4,4,BACKUP,receiving/targets,0.301,0.0,ZERO_BY_COMPLETION,0,2.3688,0.301,NOT_ON_REPORT,0,,1,4,THIN_1_4,targets,0.508369
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0037317,00-0037317,ATL,TE,receiving/receptions,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,0.591,0.0,0.0,0.0,0.0,1.0,2.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.591,0.591,,0.152897,True,True,True,0.110557,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE4,4,BACKUP,receiving/targets,0.301,0.0,ZERO_BY_COMPLETION,0,1.9635,0.287,NOT_ON_REPORT,0,,1,4,THIN_1_4,targets,0.349281
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0037317,00-0037317,ATL,TE,receiving/receiving_yards,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,9.362,0.0,0.0,0.0,0.0,8.0,35.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,9.362,9.362,,0.154326,True,True,True,1.552228,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE4,4,BACKUP,receiving/targets,0.301,0.0,ZERO_BY_COMPLETION,0,31.103,0.284,NOT_ON_REPORT,0,,1,4,THIN_1_4,targets,87.647044
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0032392,00-0032392,ATL,TE,receiving/targets,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,1.451,1.0,0.0,0.0,1.0,2.0,4.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,1.451,1.451,,0.099716,True,True,True,0.489517,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE3,3,BACKUP,receiving/targets,0.535,0.0,ZERO_BY_COMPLETION,0,2.7121,0.535,NOT_ON_REPORT,0,,1,96,ESTABLISHED_5PLUS,targets,2.105401
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0032392,00-0032392,ATL,TE,receiving/receptions,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,0.997,0.0,0.0,0.0,0.0,2.0,3.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.997,0.997,,0.114941,True,True,True,0.305309,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE3,3,BACKUP,receiving/targets,0.535,0.0,ZERO_BY_COMPLETION,0,1.8636,0.464,NOT_ON_REPORT,0,,1,96,ESTABLISHED_5PLUS,targets,0.994009
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0032392,00-0032392,ATL,TE,receiving/receiving_yards,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,10.266,0.0,0.0,0.0,0.0,15.0,33.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,10.266,10.266,,0.114941,True,True,True,2.726084,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE3,3,BACKUP,receiving/targets,0.535,0.0,ZERO_BY_COMPLETION,0,19.1888,0.464,NOT_ON_REPORT,0,,1,96,ESTABLISHED_5PLUS,targets,105.390756
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0036429,00-0036429,ATL,TE,receiving/targets,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,0.452,0.0,0.0,0.0,0.0,0.0,2.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.452,0.452,,0.174985,True,True,True,0.054162,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE2,2,BACKUP,receiving/targets,0.184,0.0,ZERO_BY_COMPLETION,0,2.4565,0.184,NOT_ON_REPORT,0,,1,86,ESTABLISHED_5PLUS,targets,0.204304
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0036429,00-0036429,ATL,TE,receiving/receptions,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,0.319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.319,0.319,,0.179488,True,True,True,0.035361,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE2,2,BACKUP,receiving/targets,0.184,0.0,ZERO_BY_COMPLETION,0,1.7337,0.163,NOT_ON_REPORT,0,,1,86,ESTABLISHED_5PLUS,targets,0.101761
2026_01_ATL_PIT,2026-09-13T17:00:00Z,00-0036429,00-0036429,ATL,TE,receiving/receiving_yards,receiving,PRE_INACTIVES,2026-09-13T15:46:51Z,f67d72ab0701d211,DEPTH_RECEIVER,2.54,0.0,0.0,0.0,0.0,0.0,8.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,2.54,2.54,,0.184488,True,True,True,0.220304,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_ATL_PIT/pre_inactives_V1_CANDIDATE_R8/f67d72ab0701d211,TE2,2,BACKUP,receiving/targets,0.184,0.0,ZERO_BY_COMPLETION,0,13.8043,0.158,NOT_ON_REPORT,0,,1,86,ESTABLISHED_5PLUS,targets,6.4516
2026_01_BAL_IND,2026-09-13T17:00:00Z,L.Jackson,00-0034796,BAL,QB,qb/att,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,bee85f326a3fde5c,QB,27.611,29.0,15.0,23.0,29.0,34.0,39.0,25.0,OBSERVED,ZERO_IF_ABSENT,2.611,2.611,10.444,0.306007,True,True,True,2.733161,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_BAL_IND/pre_inactives_V1_CANDIDATE_R8/bee85f326a3fde5c,QB1,1,STARTER,qb/db,0.937,30.0,OBSERVED,1,29.4674,0.937,NOT_ON_REPORT,0,,1,85,ESTABLISHED_5PLUS,qb,6.817321
2026_01_BAL_IND,2026-09-13T17:00:00Z,L.Jackson,00-0034796,BAL,QB,qb/cmp,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,bee85f326a3fde5c,QB,18.014,19.0,8.0,14.0,19.0,23.0,26.0,17.0,OBSERVED,ZERO_IF_ABSENT,1.014,1.014,5.9647,0.364365,True,True,True,1.70189,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_BAL_IND/pre_inactives_V1_CANDIDATE_R8/bee85f326a3fde5c,QB1,1,STARTER,qb/db,0.937,30.0,OBSERVED,1,19.2252,0.936,NOT_ON_REPORT,0,,1,85,ESTABLISHED_5PLUS,qb,1.028196
2026_01_BAL_IND,2026-09-13T17:00:00Z,L.Jackson,00-0034796,BAL,QB,qb/pyds,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,bee85f326a3fde5c,QB,215.9886,219.0,90.9933,159.0357,219.0,277.0,337.67,324.0,OBSERVED,ZERO_IF_ABSENT,-108.0114,108.0114,-33.3369,0.872214,False,True,True,66.533962,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_BAL_IND/pre_inactives_V1_CANDIDATE_R8/bee85f326a3fde5c,QB1,1,STARTER,qb/db,0.937,30.0,OBSERVED,1,230.5108,0.937,NOT_ON_REPORT,0,,1,85,ESTABLISHED_5PLUS,qb,11666.46253
2026_01_BAL_IND,2026-09-13T17:00:00Z,L.Jackson,00-0034796,BAL,QB,qb/ptd,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,bee85f326a3fde5c,QB,1.266,1.0,0.0,0.0,1.0,2.0,3.0,1.0,OBSERVED,ZERO_IF_ABSENT,0.266,0.266,26.6,0.378908,True,True,True,0.250668,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_BAL_IND/pre_inactives_V1_CANDIDATE_R8/bee85f326a3fde5c,QB1,1,STARTER,qb/db,0.937,30.0,OBSERVED,1,1.3511,0.691,NOT_ON_REPORT,0,,1,85,ESTABLISHED_5PLUS,qb,0.070756
2026_01_BAL_IND,2026-09-13T17:00:00Z,L.Jackson,00-0034796,BAL,QB,qb/int,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,bee85f326a3fde5c,QB,0.586,0.0,0.0,0.0,0.0,1.0,2.0,0.0,OBSERVED,ZERO_IF_ABSENT,0.586,0.586,,0.12116,True,True,True,0.205316,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_BAL_IND/pre_inactives_V1_CANDIDATE_R8/bee85f326a3fde5c,QB1,1,STARTER,qb/db,0.937,30.0,OBSERVED,1,0.6254,0.435,NOT_ON_REPORT,0,,1,85,ESTABLISHED_5PLUS,qb,0.343396
2026_01_BAL_IND,2026-09-13T17:00:00Z,L.Jackson,00-0034796,BAL,QB,qb/sacks,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,bee85f326a3fde5c,QB,2.334,2.0,0.0,1.0,2.0,3.0,5.0,2.0,OBSERVED,ZERO_IF_ABSENT,0.334,0.334,16.7,0.390751,True,True,True,0.383604,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_BAL_IND/pre_inactives_V1_CANDIDATE_R8/bee85f326a3fde5c,QB1,1,STARTER,qb/db,0.937,30.0,OBSERVED,1,2.4909,0.855,NOT_ON_REPORT,0,,1,85,ESTABLISHED_5PLUS,qb,0.111556
2026_01_BAL_IND,2026-09-13T17:00:00Z,L.Jackson,00-0034796,BAL,QB,qb/db,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,bee85f326a3fde5c,QB,33.029,34.0,18.0,28.0,34.0,41.0,46.0,30.0,OBSERVED,ZERO_IF_ABSENT,3.029,3.029,10.0967,0.30879,True,True,True,3.191681,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_BAL_IND/pre_inactives_V1_CANDIDATE_R8/bee85f326a3fde5c,QB1,1,STARTER,qb/db,0.937,30.0,OBSERVED,1,35.2497,0.937,NOT_ON_REPORT,0,,1,85,ESTABLISHED_5PLUS,qb,9.174841
2026_01_BAL_IND,2026-09-13T17:00:00Z,00-0035993,00-0035993,BAL,QB,qb/att,qb,PRE_INACTIVES,2026-09-13T15:46:51Z,bee85f326a3fde5c,QB,1.475,0.0,0.0,0.0,0.0,1.0,4.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,1.475,1.475,,0.158687,True,True,True,0.182187,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,3,nfl/research/live/2026_01_BAL_IND/pre_inactives_V1_CANDIDATE_R8/bee85f326a3fde5c,QB2,2,BACKUP,qb/db,0.273,0.0,ZERO_BY_COMPLETION,0,5.4029,0.26,NOT_ON_REPORT,0,,1,26,ESTABLISHED_5PLUS,qb,2.175625
