retrieved_at_utc,book,game_id,game,away_team,home_team,kickoff_utc,player,displayed_selection,team,opponent,position,market,market_id,market_class,is_main_line,line,over_price,under_price,selection_price,market_status,book_line_timestamp_utc,odds_id_over,odds_id_under,source_url,source_endpoint,evidence_type,raw_file
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,54.5,-525,300,,open_two_sided,2026-09-20T22:36:43.930980Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_54_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_54_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4781525277949952428,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,59.5,-375,250,,open_two_sided,2026-09-20T21:43:43.916039Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_59_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_59_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3549087092422345132,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,64.5,-275,200,,open_two_sided,2026-09-20T20:08:30.988473Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_64_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_64_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5750827145375121812,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,69.5,-230,160,,open_two_sided,2026-09-20T21:43:43.916039Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_69_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_69_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/892666999715529132,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,74.5,-180,130,,open_two_sided,2026-09-20T22:36:43.930980Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_74_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_74_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5362348892392391084,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,79.5,-145,105,,open_two_sided,2026-09-20T21:43:43.916039Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_79_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_79_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3587410474377019800,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,True,84.5,-120,-110,,open_two_sided,2026-09-20T21:43:43.916039Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_84_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_84_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8084774867137855916,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,89.5,105,-140,,open_two_sided,2026-09-20T21:43:43.916039Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_89_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_89_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7196017628173959596,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,94.5,120,-170,,open_two_sided,2026-09-20T21:43:43.916039Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_94_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_94_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/108899927064707500,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,99.5,145,-210,,open_two_sided,2026-09-20T21:43:43.916039Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_99_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_99_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/9018751624985837986,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,104.5,175,-250,,open_two_sided,2026-09-20T21:43:43.916039Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_104_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_104_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2199133104118038956,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,109.5,210,-325,,open_two_sided,2026-09-20T18:40:01.285421Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_109_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_109_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6840092520123335084,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,114.5,250,-375,,open_two_sided,2026-09-20T18:40:01.285421Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_114_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_114_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2083165413713248684,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,119.5,300,-475,,open_two_sided,2026-09-20T18:40:01.285421Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_119_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_119_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6788301124408574380,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,124.5,350,-550,,open_two_sided,2026-09-20T22:36:43.930980Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_124_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_124_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1300242765992559020,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,129.5,400,-700,,open_two_sided,2026-09-20T18:40:01.285421Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_129_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_129_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3611715274740466092,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Kenneth Walker III,Kenneth Walker III,KC,IND,RB,Player Rushing Yards,player_rushing_yards,player_prop,False,134.5,450,-900,,open_two_sided,2026-09-20T18:40:01.285421Z,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_over_134_5,40716-13602-26-37:hard_rock:player_rushing_yards:kenneth_walker_iii_under_134_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4688300638847762832,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,False,3.5,-950,475,,open_two_sided,2026-09-20T20:14:15.952500Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_3_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_3_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4555176417574388108,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,False,8.5,-375,250,,open_two_sided,2026-09-20T20:14:15.952500Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_8_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_8_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4256812942261092748,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,False,13.5,-195,135,,open_two_sided,2026-09-20T20:14:15.952500Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_13_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_13_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1057005407014355340,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,True,18.5,-115,-115,,open_two_sided,2026-09-20T04:52:21.421931Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_18_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_18_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5302070268276113804,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,False,23.5,130,-180,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_23_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_23_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1547757028909384076,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,False,24.5,140,-200,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_24_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_24_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7384246232878809512,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,False,28.5,190,-275,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_28_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_28_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/700517349010309516,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,False,33.5,275,-425,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_33_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_33_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1005073273811239308,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,False,38.5,375,-700,,open_two_sided,2026-09-20T10:01:36.109540Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_38_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_38_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2416388807038468492,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,False,39.5,400,-750,,open_two_sided,2026-09-20T10:01:36.109540Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_39_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_39_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8843412512146850224,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,False,43.5,500,-1100,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_43_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_43_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5855450072489263500,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,False,48.5,650,-1800,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_48_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_48_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3071662552820875660,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Patrick Mahomes,Patrick Mahomes,KC,IND,QB,Player Rushing Yards,player_rushing_yards,player_prop,False,49.5,700,-2200,,open_two_sided,2026-09-20T10:01:36.109540Z,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_over_49_5,40716-13602-26-37:hard_rock:player_rushing_yards:patrick_mahomes_under_49_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1830181992424145300,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_rushing_yards,structured_json_api_response,raw/IND_at_KC__g2.json
