retrieved_at_utc,book,game_id,game,away_team,home_team,kickoff_utc,player,displayed_selection,team,opponent,position,market,market_id,market_class,is_main_line,line,over_price,under_price,selection_price,market_status,book_line_timestamp_utc,odds_id_over,odds_id_under,source_url,source_endpoint,evidence_type,raw_file
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-11.5,,,275,open_single_selection,2026-09-20T16:09:00.078185Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-11_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1642376650706518414,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-11,,,275,open_single_selection,2026-09-20T16:09:00.078185Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-11,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8223595857736499607,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-10.5,,,240,open_single_selection,2026-09-20T15:53:36.479635Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-10_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6165961001423470993,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-10,,,230,open_single_selection,2026-09-20T15:42:07.281229Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-10,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6658542210667118980,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-9.5,,,210,open_single_selection,2026-09-20T15:42:07.281229Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-9_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5444822111090770321,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-9,,,210,open_single_selection,2026-09-20T15:58:40.331541Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-9,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8138027464816460164,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-8.5,,,200,open_single_selection,2026-09-20T15:48:36.644864Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-8_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2049107992053416340,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-8,,,195,open_single_selection,2026-09-20T15:58:40.331541Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-8,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/600074811946959243,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-7.5,,,175,open_single_selection,2026-09-20T15:48:36.644864Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-7_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/525483943118635442,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-7,,,160,open_single_selection,2026-09-20T15:58:40.331541Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-7,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6556648269097861522,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-6.5,,,140,open_single_selection,2026-09-20T15:58:40.331541Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-6_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2331708868670914970,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-6,,,135,open_single_selection,2026-09-20T15:58:40.331541Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-6,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6774562677630042513,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-5.5,,,125,open_single_selection,2026-09-20T15:58:40.331541Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-5_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7768116568860524932,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-5,,,120,open_single_selection,2026-09-20T15:58:40.331541Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7204603665485791627,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-4.5,,,110,open_single_selection,2026-09-20T15:48:36.644864Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-4_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4919079631153398162,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-4,,,110,open_single_selection,2026-09-20T15:58:40.331541Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-4,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4619256004398416281,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,True,-3.5,,,100,open_single_selection,2026-09-20T16:09:00.078185Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-3_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1373005097994420619,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-3,,,-120,open_single_selection,2026-09-20T16:09:00.078185Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-3,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/293319863890477465,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-2.5,,,-145,open_single_selection,2026-09-20T15:53:36.479635Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-2_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3405254429845356932,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-2,,,-155,open_single_selection,2026-09-20T15:02:36.685854Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-2,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8633423423827214731,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-1.5,,,-160,open_single_selection,2026-09-20T16:09:00.078185Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-1_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4452622818185707908,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,-1,,,-170,open_single_selection,2026-09-20T15:53:36.479635Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_-1,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2463491934329635226,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,1,,,-190,open_single_selection,2026-09-20T15:48:36.644864Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+1,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4372402449823170962,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,1.5,,,-200,open_single_selection,2026-09-20T15:02:36.685854Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+1_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6425199454973985163,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,2,,,-220,open_single_selection,2026-09-20T15:42:07.281229Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+2,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2042405369170493848,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,2.5,,,-220,open_single_selection,2026-09-20T16:09:00.078185Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+2_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7638638079573623175,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,3,,,-300,open_single_selection,2026-09-20T03:32:05.418471Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+3,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4975374626495529351,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,3.5,,,-325,open_single_selection,2026-09-20T15:58:40.331541Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+3_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1068501949751624084,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,4,,,-375,open_single_selection,2026-09-19T15:48:37.168200Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+4,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/374613355601723780,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,4.5,,,-375,open_single_selection,2026-09-20T15:48:36.644864Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+4_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5174043183495119246,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,5,,,-400,open_single_selection,2026-09-20T15:02:36.685854Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5259048626461737362,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,5.5,,,-425,open_single_selection,2026-09-20T15:02:36.685854Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+5_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2532119052088902031,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,6,,,-500,open_single_selection,2026-09-20T14:47:06.319812Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+6,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7127479521867071889,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,6.5,,,-500,open_single_selection,2026-09-20T15:48:36.644864Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+6_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7510901216705118596,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,7,,,-700,open_single_selection,2026-09-20T08:38:51.002047Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+7,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2530993152182059409,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,7.5,,,-700,open_single_selection,2026-09-20T15:48:36.644864Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+7_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1322621077163213199,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,8,,,-850,open_single_selection,2026-09-20T14:47:06.319812Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+8,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5190368732144337294,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,8.5,,,-900,open_single_selection,2026-09-20T15:47:21.561267Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+8_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/9006887941364121995,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
2026-09-20T16:35:13Z,Hard Rock Bet,202609207339899F,GB@NYJ,GB,NYJ,2026-09-20T17:00:00Z,,Green Bay Packers,GB,NYJ,,Point Spread,point_spread,game_or_team,False,9,,,-900,open_single_selection,2026-09-20T16:17:28.472523Z,16343-12806-26-37:hard_rock:point_spread:green_bay_packers_+9,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7037407529319661972,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609207339899F&sportsbook=Hard Rock&market=point_spread,structured_json_api_response,raw/GB_at_NYJ__g0.json
