retrieved_at_utc,book,game_id,game,away_team,home_team,kickoff_utc,player,displayed_selection,team,opponent,position,market,market_id,market_class,is_main_line,line,over_price,under_price,selection_price,market_status,book_line_timestamp_utc,odds_id_over,odds_id_under,source_url,source_endpoint,evidence_type,raw_file
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Cooper Rush,Cooper Rush,ATL,CAR,QB,Player Passing Yards,player_passing_yards,player_prop,False,299.5,1500,-7000,,open_two_sided,2026-09-20T03:33:21.072518Z,32889-18124-26-37:hard_rock:player_passing_yards:cooper_rush_over_299_5,32889-18124-26-37:hard_rock:player_passing_yards:cooper_rush_under_299_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3207806597275451798,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Cooper Rush,Cooper Rush,ATL,CAR,QB,Player Passing Yards,player_passing_yards,player_prop,False,302.5,1600,-8000,,open_two_sided,2026-09-20T03:33:21.072518Z,32889-18124-26-37:hard_rock:player_passing_yards:cooper_rush_over_302_5,32889-18124-26-37:hard_rock:player_passing_yards:cooper_rush_under_302_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4392165338343670180,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Cooper Rush,Cooper Rush,ATL,CAR,QB,Player Passing Yards,player_passing_yards,player_prop,False,312.5,2250,,,open_one_sided_over,2026-09-20T03:33:21.072518Z,32889-18124-26-37:hard_rock:player_passing_yards:cooper_rush_over_312_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6108036796371829156,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Cooper Rush,Cooper Rush,ATL,CAR,QB,Player Passing Yards,player_passing_yards,player_prop,False,322.5,3000,,,open_one_sided_over,2026-09-19T21:28:51.440760Z,32889-18124-26-37:hard_rock:player_passing_yards:cooper_rush_over_322_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5625255259388641703,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Cooper Rush,Cooper Rush,ATL,CAR,QB,Player Passing Yards,player_passing_yards,player_prop,False,324.5,3000,,,open_one_sided_over,2026-09-20T03:33:21.072517Z,32889-18124-26-37:hard_rock:player_passing_yards:cooper_rush_over_324_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/700134946060239254,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,3.5,,3000,,open_one_sided_under,2026-09-20T03:26:35.529419Z,,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_3_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2380312396985139614,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,8.5,-5000,1200,,open_two_sided,2026-09-20T03:31:35.567218Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_8_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_8_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4383006856281457054,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,13.5,-1600,650,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_13_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_13_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8439342745658720670,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,18.5,-800,425,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_18_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_18_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6199083406018609566,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,23.5,-450,300,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_23_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_23_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/536651299530342814,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,24.5,-425,260,,open_two_sided,2026-09-19T22:12:06.845848Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_24_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_24_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2616932552832844186,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,28.5,-300,200,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_28_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_28_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1240620216283693470,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,33.5,-210,150,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_33_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_33_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4258876391552057758,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,38.5,-155,110,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_38_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_38_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2553419507662193054,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,39.5,-145,105,,open_two_sided,2026-09-19T13:31:51.102083Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_39_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_39_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3932124381513384361,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,True,43.5,-115,-115,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_43_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_43_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7621939413290975646,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,48.5,115,-155,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_48_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_48_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1909615867180745118,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,49.5,120,-165,,open_two_sided,2026-09-20T03:31:35.567218Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_49_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_49_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8658511452950364583,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,53.5,145,-200,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_53_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_53_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2483332238461239710,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,58.5,185,-260,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_58_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_58_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4549358567517454750,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,63.5,225,-350,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_63_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_63_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4266476215923245470,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,64.5,240,-375,,open_two_sided,2026-09-20T03:25:38.531892Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_64_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_64_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7291668966043419044,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,68.5,275,-450,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_68_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_68_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8305079181767737758,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,73.5,350,-600,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_73_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_73_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5831477086434492830,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,78.5,425,-800,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_78_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_78_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3796975954769871262,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,79.5,450,-850,,open_two_sided,2026-09-19T22:12:06.845848Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_79_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_79_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/216091738979303849,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,83.5,500,-1100,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_83_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_83_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6378101491206586782,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,88.5,600,-1500,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_88_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_88_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3956853741541523870,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,93.5,700,-2200,,open_two_sided,2026-09-20T03:26:35.529419Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_93_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_93_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6576822824764309918,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,99.5,900,-3000,,open_two_sided,2026-09-20T03:31:35.567218Z,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_over_99_5,32889-18124-26-37:hard_rock:player_receiving_yards:bijan_robinson_under_99_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8262194685741760943,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Chuba Hubbard,Chuba Hubbard,CAR,ATL,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,2.5,-325,230,,open_two_sided,2026-09-19T16:16:51.861560Z,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_over_2_5,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_under_2_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8438811048034828699,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Chuba Hubbard,Chuba Hubbard,CAR,ATL,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,7.5,-200,140,,open_two_sided,2026-09-19T16:16:51.861560Z,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_over_7_5,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_under_7_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2360640400944923035,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Chuba Hubbard,Chuba Hubbard,CAR,ATL,RB,Player Receiving Yards,player_receiving_yards,player_prop,True,12.5,-115,-115,,open_two_sided,2026-09-19T16:16:51.861560Z,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_over_12_5,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_under_12_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4117607205572837787,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Chuba Hubbard,Chuba Hubbard,CAR,ATL,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,17.5,125,-180,,open_two_sided,2026-09-19T22:34:06.354132Z,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_over_17_5,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_under_17_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6719561890286141851,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Chuba Hubbard,Chuba Hubbard,CAR,ATL,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,22.5,185,-275,,open_two_sided,2026-09-19T13:31:51.102083Z,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_over_22_5,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_under_22_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7681643360683164059,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Chuba Hubbard,Chuba Hubbard,CAR,ATL,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,24.5,220,-325,,open_two_sided,2026-09-19T13:31:51.102083Z,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_over_24_5,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_under_24_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6663215986696651178,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Chuba Hubbard,Chuba Hubbard,CAR,ATL,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,27.5,250,-400,,open_two_sided,2026-09-19T13:31:51.102083Z,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_over_27_5,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_under_27_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2289708706813837723,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
2026-09-20T04:52:08Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Chuba Hubbard,Chuba Hubbard,CAR,ATL,RB,Player Receiving Yards,player_receiving_yards,player_prop,False,32.5,325,-575,,open_two_sided,2026-09-19T13:31:51.102083Z,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_over_32_5,32889-18124-26-37:hard_rock:player_receiving_yards:chuba_hubbard_under_32_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4571344868030415259,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/CAR_at_ATL__g2.json
