market_id,market,market_class,player,team,position,selection,line,over_odds,under_odds,selection_price,is_main_line,status,push_rule,odds_id_over,odds_id_under,line_timestamp_utc,retrieved_at_utc,sportsbook,fixture_id,game,kickoff_utc,season_week,source_endpoint,source_page,deep_link
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,3.5,,,-525,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+3_5,,2026-09-17T20:56:58.614518Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3768078629762892188
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,4,,,110,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:detroit_lions_+4,,2026-09-17T19:21:28.900687Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6627864393143157162
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,4,,,-575,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+4,,2026-09-17T20:38:13.594779Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1267454936665424296
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,4.5,,,105,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:detroit_lions_+4_5,,2026-09-17T20:32:28.268598Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1778332019395264937
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,4.5,,,-600,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+4_5,,2026-09-17T20:56:58.614518Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7676921631343772061
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,5,,,100,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:detroit_lions_+5,,2026-09-17T20:38:13.594779Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1691919201545093549
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,5,,,-650,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+5,,2026-09-17T19:21:28.900687Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3488855452865921445
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,5.5,,,-105,True,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:detroit_lions_+5_5,,2026-09-17T20:42:28.054433Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1421703223902863792
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,5.5,,,-650,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+5_5,,2026-09-17T20:32:28.268598Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7980351656237859235
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,6,,,-115,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:detroit_lions_+6,,2026-09-17T19:21:28.900687Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1870655811756360104
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,6,,,-750,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+6,,2026-09-17T17:37:43.467940Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6904835770226442671
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,6.5,,,-800,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+6_5,,2026-09-17T17:37:43.467940Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/707882682964640164
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,6.5,,,-120,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:detroit_lions_+6_5,,2026-09-17T19:21:28.900687Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7838206792998977960
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,7,,,-1100,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+7,,2026-09-17T20:38:13.594779Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2701992155471282594
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,7,,,-140,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:detroit_lions_+7,,2026-09-17T17:25:28.281329Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4085300928515801513
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,7.5,,,-160,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:detroit_lions_+7_5,,2026-09-17T17:25:28.281329Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3043843514686374315
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,7.5,,,-1100,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+7_5,,2026-09-17T17:37:43.467940Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3463663442450317733
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,8,,,-1400,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+8,,2026-09-17T20:38:13.594779Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5495631299324543393
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,8,,,-180,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:detroit_lions_+8,,2026-09-17T15:23:40.526596Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1668978990943175080
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,8.5,,,-1400,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+8_5,,2026-09-17T20:38:13.594779Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8595145781932065199
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,8.5,,,-190,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:detroit_lions_+8_5,,2026-09-17T19:21:28.900687Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4752959573273477551
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,9,,,-1500,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+9,,2026-09-17T20:32:28.268598Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4623340346498220452
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,9,,,-195,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:detroit_lions_+9,,2026-09-17T17:25:28.281329Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/616966265487098275
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,9.5,,,-1500,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+9_5,,2026-09-17T20:32:28.268598Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5679856671581667741
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,9.5,,,-200,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:detroit_lions_+9_5,,2026-09-17T15:23:40.526596Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7131845338943586734
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,10,,,-225,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:detroit_lions_+10,,2026-09-17T21:28:58.305032Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3254439573824078245
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,10,,,-2000,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+10,,2026-09-17T20:38:13.594779Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3587934644668072366
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,10.5,,,-2000,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+10_5,,2026-09-17T20:38:13.594779Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7055002670301577635
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,10.5,,,-230,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:detroit_lions_+10_5,,2026-09-17T17:25:28.281329Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7295663775389188516
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,11,,,-260,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:detroit_lions_+11,,2026-09-17T15:23:40.526596Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5251451757028049320
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,11,,,-2500,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+11,,2026-09-17T20:56:58.614518Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2585461515113071024
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,11.5,,,-2500,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+11_5,,2026-09-17T20:56:58.614518Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/930529389542769068
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,11.5,,,-260,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:detroit_lions_+11_5,,2026-09-17T15:23:40.526596Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5792868874730996133
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,12,,,-2500,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+12,,2026-09-17T17:17:42.723693Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8826887648695157166
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,12,,,-275,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:detroit_lions_+12,,2026-09-17T15:23:40.526596Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1372585840466854305
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,12.5,,,-275,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:detroit_lions_+12_5,,2026-09-17T15:23:40.526596Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6584517246729716140
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,12.5,,,-2500,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+12_5,,2026-09-17T17:17:42.723693Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/468206740295516588
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,13,,,-300,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:detroit_lions_+13,,2026-09-17T15:23:40.526596Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5024582925799260577
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,13,,,-3000,False,open_single_selection,push on exact line,16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+13,,2026-09-17T17:37:43.467940Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7780504422773293475
point_spread,Point Spread,game_or_team,,DET,,Detroit Lions,13.5,,,-325,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:detroit_lions_+13_5,,2026-09-17T15:23:40.526596Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/246263721159164335
point_spread,Point Spread,game_or_team,,BUF,,Buffalo Bills,13.5,,,-3000,False,open_single_selection,"no push, half-point line",16341-21473-26-37:hard_rock:point_spread:buffalo_bills_+13_5,,2026-09-17T17:37:43.467940Z,2026-09-17T21:45:02Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3346006902185263525
